1.2771e+05
1.5104e+05
1.5206e+05
61029
81086
1.1953e+05
1.7912e+05
1.5048e+05
1.035e+05
65600
87240
80914
1.4576e+05
1.8173e+05
85125
75982
1.3546e+05
1.3615e+05
1.401e+05
93708
89661
93046
1.1647e+05
99527
71130
1.1426e+05
1.1001e+05
1.1757e+05
65884
81802
89250
1.119e+05
83555
1.2253e+05
80974
1.9476e+05
1.1929e+05
